1187,33.62,,,,,
1189,14.7,,,,,
1191,46.96,,,,,
1200,59.53,,,,,
1201,25.64,,,,,
1205,45.32,,,,,
1206,50.25,,,,,
1214,24.78,,,,,
1216,64.38,,,,,
1217,60.95,,,,,
1230,58.93,,,,,
1240,35.15,,,,,
1241,30.9,,,,,
1243,43.16,,,,,
1251,33.26,,,,,
1252,5.24,,,,,
1269,9.74,,,,,
1270,82.98,,,,,
1273,16.03,,,,,
1276,24.39,,,,,
1288,40.4,,,,,
1295,38.37,,,,,
1308,51.42,,,,,
1313,34.23,,,,,
1315,49.19,,,,,
1330,17.48,,,,,
1337,35.67,,,,,
1339,9.83,,,,,
1343,45.99,,,,,
1345,47.52,,,,,
1366,45.3,,,,,
1372,34.41,,,,,
1378,25.7,,,,,
1379,58.3,,,,,
1385,13.62,,,,,
1387,24.66,,,,,
1389,17.34,,,,,
1391,9.79,,,,,
1392,10.73,,,,,
1397,70.43,,,,,
1401,17.56,,,,,
1406,34.47,,,,,
1413,23.27,,,,,
1418,71.48,,,,,
1427,35.27,,,,,
1435,41.8,,,,,
1454,66.43,,,,,
1455,8.51,,,,,
1458,25.67,,,,,
1459,23.32,,,,,
1460,45.3,,,,,
1461,85.35,,,,,
1466,12.01,,,,,
1471,20.06,,,,,
1474,33.75,,,,,
1475,38.66,,,,,
1476,23.34,,,,,
1484,66.85,,,,,
1489,46.93,,,,,
1491,28.52,,,,,
1492,50.19,,,,,
1498,28.22,,,,,
1502,77.67,,,,,
1504,46.98,,,,,
1508,17.37,,,,,
1510,67.82,,,,,
1520,39.39,,,,,
1546,72.87,,,,,
1553,63.08,,,,,
1555,52.1,,,,,
1560,11.17,,,,,
1561,35.04,,,,,
1562,23.88,,,,,
1563,59.4,,,,,
1564,21.49,,,,,
1565,13.49,,,,,
1566,27.04,,,,,
1573,40.15,,,,,
1574,44.67,,,,,
1592,57.88,,,,,
1600,66.84,,,,,
1612,32.07,,,,,
1614,44.09,,,,,
1642,40.33,,,,,
1646,51.03,,,,,
1647,30.55,,,,,
1661,20.51,,,,,
1663,67.55,,,,,
1674,26.75,,,,,
1681,9.04,,,,,
1683,9.69,,,,,
1686,61.26,,,,,
1690,52.84,,,,,
1699,38.57,,,,,
1700,31.52,,,,,
1701,44.87,,,,,
1702,62.54,,,,,
1719,73.47,,,,,
1724,64.99,,,,,
1725,54.99,,,,,
1726,33.21,,,,,
1727,26.29,,,,,
1729,7.51,,,,,
1738,29.67,,,,,
1742,17.47,,,,,
1747,35.58,,,,,
1748,47.7,,,,,
1763,61.81,,,,,
1766,12.4,,,,,
1768,44.27,,,,,
1769,22.25,,,,,
1771,9.69,,,,,
1772,38.19,,,,,
1775,14.09,,,,,
1776,29.74,,,,,
1779,24.35,,,,,
1782,22.2,,,,,
1791,41.76,,,,,
1794,58.6,,,,,
1804,20.82,,,,,
1805,58.58,,,,,
1812,23.35,,,,,
1815,64.19,,,,,
1818,39.51,,,,,
1821,12.21,,,,,
1831,29.45,,,,,
1838,21.63,,,,,
1839,30.88,,,,,
1840,33.14,,,,,
1856,68.39,,,,,
1857,47.37,,,,,
1860,27.04,,,,,
1862,63.9,,,,,
1863,35.1,,,,,
1870,66.05,,,,,
1871,179.98,,,,,
1875,10.1,,,,,
1878,47.35,,,,,
1891,52.47,,,,,
1897,13.83,,,,,
1921,11.45,,,,,
1929,40.9,,,,,
1931,50.18,,,,,
1942,27.54,,,,,
1955,48.85,,,,,
1957,159.42,,,,,
1960,46.84,,,,,
1975,56.19,,,,,
1986,27.98,,,,,
1995,34.49,,,,,
Grand Total,7179.36,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Supplier_ID,SUM of Supplier_Performance_Score,,,,,
100,11.52,,,,,
101,9.83,,,,,
102,11.75,,,,,
103,20.93,,,,,
104,17.32,,,,,
105,11.98,,,,,
106,7.03,,,,,
107,14.15,,,,,
108,7.44,,,,,
109,11.38,,,,,
111,14.34,,,,,
112,4.28,,,,,
113,18.22,,,,,
114,3.82,,,,,
115,2.26,,,,,
116,34.47,,,,,
117,14.63,,,,,
118,1.81,,,,,
120,22.8,,,,,
121,7.83,,,,,
122,10.16,,,,,
123,3.67,,,,,
124,18.83,,,,,
125,35.62,,,,,
126,11.25,,,,,
127,9.48,,,,,
128,2.64,,,,,
129,10.46,,,,,
130,3.5,,,,,
131,14.61,,,,,
132,1.47,,,,,
133,31.53,,,,,
135,1.05,,,,,
137,24.19,,,,,
138,8.08,,,,,
139,16.83,,,,,
140,8.89,,,,,
141,14.08,,,,,
142,8.34,,,,,
143,5.7,,,,,
144,2.39,,,,,
145,5.86,,,,,
146,20.88,,,,,
147,1.68,,,,,
148,8.57,,,,,
149,19.5,,,,,
150,25.86,,,,,
151,19.08,,,,,
152,8.95,,,,,
153,13.85,,,,,
154,13.33,,,,,
155,34.82,,,,,
156,16.42,,,,,
158,13.33,,,,,
160,18.82,,,,,
161,13.29,,,,,
162,9.25,,,,,
163,11.97,,,,,
164,6.01,,,,,
165,15.1,,,,,
166,18.96,,,,,
167,8.96,,,,,
168,2.19,,,,,
169,15.34,,,,,
171,5.97,,,,,
172,5.27,,,,,
173,6.66,,,,,
174,19.09,,,,,
176,5.77,,,,,
177,16.14,,,,,
178,25.06,,,,,
179,5.48,,,,,
180,10.89,,,,,
181,12.55,,,,,
182,5.68,,,,,
183,12.86,,,,,
184,3.92,,,,,
185,16.23,,,,,
186,7.83,,,,,
187,21.31,,,,,
188,7.58,,,,,
189,25.96,,,,,
190,1.31,,,,,
191,13.73,,,,,
192,7.94,,,,,
193,25.57,,,,,
194,17.36,,,,,
195,6.16,,,,,
196,2.98,,,,,
197,24.04,,,,,
198,13.53,,,,,
199,6.15,,,,,
Grand Total,1145.6,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Product_Category,SUM of Total_Revenue,,,,,
Accessories,100154.45,,,,,
Casual Wear,74741.24,,,,,
Formal Wear,111821.82,,,,,
Grand Total,286717.51,,,,,
